Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,SUMÉ,"44,86",,"18,8","41,9",19/06/2020
Paraíba,SUMÉ,"44,86","71,23","18,79","41,89",20/06/2020
Paraíba,SUMÉ,"44,86","71,23","18,79","41,89",21/06/2020
Paraíba,SUMÉ,"44,86","71,22","18,74","41,77",22/06/2020
Paraíba,SUMÉ,"44,86","71,22","18,74","41,77",23/06/2020
Paraíba,SUMÉ,"44,86","71,21","18,69","41,66",24/06/2020
Paraíba,SUMÉ,"44,86","71,21","18,69","41,66",25/06/2020
Paraíba,SUMÉ,"44,86","71,21","18,69","41,66",26/06/2020
Paraíba,SUMÉ,"44,86","71,2","18,64","41,55",27/06/2020
Paraíba,SUMÉ,"44,86","71,2","18,64","41,55",28/06/2020
Paraíba,SUMÉ,"44,86","71,19","18,59","41,44",29/06/2020
Paraíba,SUMÉ,"44,86","71,19","18,59","41,44",30/06/2020
Paraíba,SUMÉ,"44,86","71,18","18,54","41,33",01/07/2020
Paraíba,SUMÉ,"44,86","71,18","18,54","41,33",02/07/2020
Paraíba,SUMÉ,"44,86",,"18,49","41,22",03/07/2020
Paraíba,SUMÉ,"44,86","71,16","18,44","41,11",04/07/2020
Paraíba,SUMÉ,"44,86","71,17","18,49","41,22",05/07/2020
Paraíba,SUMÉ,"44,86","71,16","18,44","41,11",06/07/2020
Paraíba,SUMÉ,"44,86","71,15","18,39","40,99",07/07/2020
Paraíba,SUMÉ,"44,86",,"18,39",41,08/07/2020
Paraíba,SUMÉ,"44,86","71,13","18,29","40,77",09/07/2020
Paraíba,SUMÉ,"44,86","71,15","18,39","40,99",10/07/2020
Paraíba,SUMÉ,"44,86","71,15","18,39","40,99",11/07/2020
Paraíba,SUMÉ,"44,86","71,15","18,39","40,99",12/07/2020
Paraíba,SUMÉ,"44,86","71,14","18,34","40,88",13/07/2020
Paraíba,SUMÉ,"44,86","71,14","18,34","40,88",14/07/2020
Paraíba,SUMÉ,"44,86","71,13","18,29","40,77",15/07/2020
Paraíba,SUMÉ,"44,86","71,13","18,29","40,77",16/07/2020
Paraíba,SUMÉ,"44,86","71,12","18,24","40,66",17/07/2020
Paraíba,SUMÉ,"44,86","71,11","18,19","40,55",18/07/2020
Paraíba,SUMÉ,"44,86","71,11","18,19","40,55",19/07/2020
Paraíba,SUMÉ,"44,86","71,1","18,14","40,44",20/07/2020
Paraíba,SUMÉ,"44,86","71,1","18,14","40,44",21/07/2020
Paraíba,SUMÉ,"44,86","71,1","18,14","40,44",22/07/2020
Paraíba,SUMÉ,"44,86",,"18,09","40,33",23/07/2020
Paraíba,SUMÉ,"44,86","71,08","18,04","40,21",24/07/2020
Paraíba,SUMÉ,"44,86","71,08","18,04","40,21",25/07/2020
Paraíba,SUMÉ,"44,86","71,07","17,99","40,1",26/07/2020
Paraíba,SUMÉ,"44,86","71,06","17,94","39,99",27/07/2020
Paraíba,SUMÉ,"44,86","71,06","17,94","39,99",28/07/2020
Paraíba,SUMÉ,"44,86","71,05","17,89","39,88",29/07/2020
Paraíba,SUMÉ,"44,86","71,05","17,89","39,88",30/07/2020
Paraíba,SUMÉ,"44,86","71,04","17,84","39,77",31/07/2020
Paraíba,SUMÉ,"44,86","71,04","17,84","39,77",01/08/2020
Paraíba,SUMÉ,"44,86","71,03","17,79","39,66",02/08/2020
Paraíba,SUMÉ,"44,86","71,03","17,79","39,66",03/08/2020
Paraíba,SUMÉ,"44,86","71,02","17,74","39,55",04/08/2020
Paraíba,SUMÉ,"44,86","71,01","17,69","39,43",05/08/2020
Paraíba,SUMÉ,"44,86",71,"17,64","39,32",06/08/2020
Paraíba,SUMÉ,"44,86","70,99","17,6","39,23",07/08/2020
Paraíba,SUMÉ,"44,86","70,98","17,55","39,12",08/08/2020
Paraíba,SUMÉ,"44,86","70,98","17,55","39,12",09/08/2020
Paraíba,SUMÉ,"44,86","70,97","17,51","39,03",10/08/2020
Paraíba,SUMÉ,"44,86","70,97","17,51","39,03",11/08/2020
Paraíba,SUMÉ,"44,86","70,97","17,51","39,03",12/08/2020
Paraíba,SUMÉ,"44,86","70,96","17,47","38,94",13/08/2020
Paraíba,SUMÉ,"44,86","70,95","17,43","38,85",14/08/2020
Paraíba,SUMÉ,"44,86","70,94","17,38","38,74",15/08/2020
Paraíba,SUMÉ,"44,86","70,94","17,38","38,74",16/08/2020
Paraíba,SUMÉ,"44,86","70,93","17,34","38,65",17/08/2020
Paraíba,SUMÉ,"44,86","70,92","17,3","38,56",18/08/2020
Paraíba,SUMÉ,"44,86","70,92","17,3","38,56",19/08/2020
Paraíba,SUMÉ,"44,86","70,91","17,25","38,45",20/08/2020
Paraíba,SUMÉ,"44,86","70,9","17,21","38,36",21/08/2020
Paraíba,SUMÉ,"44,86","70,9","17,21","38,36",22/08/2020
Paraíba,SUMÉ,"44,86","70,89","17,17","38,27",23/08/2020
Paraíba,SUMÉ,"44,86","70,88","17,13","38,19",24/08/2020
Paraíba,SUMÉ,"44,86","70,88","17,13","38,19",25/08/2020
Paraíba,SUMÉ,"44,86","70,87","17,08","38,07",26/08/2020
Paraíba,SUMÉ,"44,86","70,86","17,04","37,98",27/08/2020
Paraíba,SUMÉ,"44,86","70,86","17,04","37,98",28/08/2020
Paraíba,SUMÉ,"44,86","70,85",17,"37,9",29/08/2020
Paraíba,SUMÉ,"44,86","70,84","16,96","37,81",30/08/2020
Paraíba,SUMÉ,"44,86","70,83","16,91","37,7",31/08/2020
Paraíba,SUMÉ,"44,86","70,83","16,91","37,7",01/09/2020
Paraíba,SUMÉ,"44,86","70,82","16,87","37,61",02/09/2020
Paraíba,SUMÉ,"44,86","70,82","16,87","37,61",03/09/2020
Paraíba,SUMÉ,"44,86","70,81","16,83","37,52",04/09/2020
Paraíba,SUMÉ,"44,86","70,8","16,79","37,43",05/09/2020
Paraíba,SUMÉ,"44,86","70,8","16,79","37,43",06/09/2020
Paraíba,SUMÉ,"44,86","70,79","16,74","37,32",07/09/2020
Paraíba,SUMÉ,"44,86","70,78","16,7","37,23",08/09/2020
Paraíba,SUMÉ,"44,86","70,78","16,7","37,23",09/09/2020
Paraíba,SUMÉ,"44,86","70,76","16,62","37,05",10/09/2020
Paraíba,SUMÉ,"44,86","70,76","16,62","37,05",11/09/2020
Paraíba,SUMÉ,"44,86","70,75","16,57","36,94",12/09/2020
Paraíba,SUMÉ,"44,86","70,74","16,53","36,85",13/09/2020
Paraíba,SUMÉ,"44,86","70,74","16,53","36,85",14/09/2020
Paraíba,SUMÉ,"44,86","70,73","16,49","36,76",15/09/2020
Paraíba,SUMÉ,"44,86","70,72","16,45","36,67",16/09/2020
Paraíba,SUMÉ,"44,86","70,71","16,4","36,56",17/09/2020
Paraíba,SUMÉ,"44,86","70,71","16,4","36,56",18/09/2020
Paraíba,SUMÉ,"44,86","70,7","16,36","36,47",19/09/2020
Paraíba,SUMÉ,"44,86","70,69","16,32","36,38",20/09/2020
Paraíba,SUMÉ,"44,86","70,68","16,27","36,27",21/09/2020
Paraíba,SUMÉ,"44,86","70,68","16,27","36,27",22/09/2020
Paraíba,SUMÉ,"44,86","70,66","16,19","36,09",23/09/2020
Paraíba,SUMÉ,"44,86","70,66","16,19","36,09",24/09/2020
Paraíba,SUMÉ,"44,86","70,65","16,15",36,25/09/2020
Paraíba,SUMÉ,"44,86","70,64","16,1","35,89",26/09/2020
Paraíba,SUMÉ,"44,86","70,63","16,06","35,8",27/09/2020
Paraíba,SUMÉ,"44,86","70,62","16,02","35,71",28/09/2020
Paraíba,SUMÉ,"44,86","70,62","16,02","35,71",29/09/2020
Paraíba,SUMÉ,"44,86","70,61","15,98","35,62",30/09/2020
Paraíba,SUMÉ,"44,86","70,6","15,93","35,51",01/10/2020
Paraíba,SUMÉ,"44,86","70,59","15,89","35,42",02/10/2020
Paraíba,SUMÉ,"44,86","70,57","15,81","35,24",03/10/2020
Paraíba,SUMÉ,"44,86","70,57","15,81","35,24",04/10/2020
Paraíba,SUMÉ,"44,86","70,56","15,76","35,13",05/10/2020
Paraíba,SUMÉ,"44,86","70,55","15,72","35,04",06/10/2020
Paraíba,SUMÉ,"44,86","70,54","15,68","34,95",07/10/2020
Paraíba,SUMÉ,"44,86","70,53","15,64","34,86",08/10/2020
Paraíba,SUMÉ,"44,86","70,52","15,59","34,75",09/10/2020
Paraíba,SUMÉ,"44,86","70,51","15,55","34,66",10/10/2020
Paraíba,SUMÉ,"44,86","70,5","15,51","34,57",11/10/2020
Paraíba,SUMÉ,"44,86","70,49","15,47","34,49",12/10/2020
Paraíba,SUMÉ,"44,86","70,48","15,42","34,37",13/10/2020
Paraíba,SUMÉ,"44,86","70,47","15,38","34,28",14/10/2020
Paraíba,SUMÉ,"44,86","70,46","15,34","34,2",15/10/2020
Paraíba,SUMÉ,"44,86","70,45","15,29","34,08",16/10/2020
Paraíba,SUMÉ,"44,86","70,44","15,25","33,99",17/10/2020
Paraíba,SUMÉ,"44,86","70,43","15,21","33,91",18/10/2020
Paraíba,SUMÉ,"44,86","70,42","15,17","33,82",19/10/2020
Paraíba,SUMÉ,"44,86","70,41","15,12","33,7",20/10/2020
Paraíba,SUMÉ,"44,86","70,4","15,08","33,62",21/10/2020
Paraíba,SUMÉ,"44,86","70,39","15,04","33,53",22/10/2020
Paraíba,SUMÉ,"44,86","70,38",15,"33,44",23/10/2020
Paraíba,SUMÉ,"44,86","70,37","14,95","33,33",24/10/2020
Paraíba,SUMÉ,"44,86","70,37","14,95","33,33",25/10/2020
Paraíba,SUMÉ,"44,86","70,36","14,91","33,24",26/10/2020
Paraíba,SUMÉ,"44,86","70,35","14,87","33,15",27/10/2020
Paraíba,SUMÉ,"44,86","70,37","14,95","33,33",28/10/2020
Paraíba,SUMÉ,"44,86","70,36","14,91","33,24",29/10/2020
Paraíba,SUMÉ,"44,86","70,35","14,87","33,15",30/10/2020
Paraíba,SUMÉ,"44,86","70,34","14,83","33,06",31/10/2020
Paraíba,SUMÉ,"44,86","70,33","14,78","32,95",01/11/2020
Paraíba,SUMÉ,"44,86","70,32","14,74","32,86",02/11/2020
Paraíba,SUMÉ,"44,86","70,34","14,83","33,06",03/11/2020
Paraíba,SUMÉ,"44,86","70,34","14,83","33,06",04/11/2020
Paraíba,SUMÉ,"44,86","70,32","14,74","32,86",05/11/2020
Paraíba,SUMÉ,"44,86","70,32","14,74","32,86",06/11/2020
Paraíba,SUMÉ,"44,86","70,31","14,7","32,77",07/11/2020
Paraíba,SUMÉ,"44,86","70,3","14,66","32,68",08/11/2020
Paraíba,SUMÉ,"44,86","70,29","14,61","32,57",09/11/2020
Paraíba,SUMÉ,"44,86","70,28","14,57","32,48",10/11/2020
Paraíba,SUMÉ,"44,86","70,27","14,53","32,39",11/11/2020
Paraíba,SUMÉ,"44,86","70,26","14,49","32,3",12/11/2020
Paraíba,SUMÉ,"44,86","70,25","14,44","32,19",13/11/2020
Paraíba,SUMÉ,"44,86","70,24","14,4","32,1",14/11/2020
Paraíba,SUMÉ,"44,86","70,23","14,36","32,01",15/11/2020
Paraíba,SUMÉ,"44,86","70,22","14,32","31,92",16/11/2020
Paraíba,SUMÉ,"44,86","70,21","14,27","31,81",17/11/2020
Paraíba,SUMÉ,"44,86","70,21","14,27","31,81",18/11/2020
Paraíba,SUMÉ,"44,86","70,2","14,23","31,72",19/11/2020
Paraíba,SUMÉ,"44,86","70,19","14,19","31,63",20/11/2020
Paraíba,SUMÉ,"44,86","70,18","14,14","31,52",21/11/2020
Paraíba,SUMÉ,"44,86","70,11","13,85","30,87",22/11/2020
Paraíba,SUMÉ,"44,86","70,16","14,06","31,34",23/11/2020
Paraíba,SUMÉ,"44,86","70,15","14,02","31,25",24/11/2020
Paraíba,SUMÉ,"44,86","70,14","13,97","31,14",25/11/2020
Paraíba,SUMÉ,"44,86","70,13","13,93","31,05",26/11/2020
Paraíba,SUMÉ,"44,86","70,12","13,89","30,96",27/11/2020
Paraíba,SUMÉ,"44,86","70,12","13,89","30,96",28/11/2020
Paraíba,SUMÉ,"44,86","70,1","13,8","30,76",29/11/2020
Paraíba,SUMÉ,"44,86","70,1","13,8","30,76",30/11/2020
Paraíba,SUMÉ,"44,86","70,09","13,76","30,67",01/12/2020
Paraíba,SUMÉ,"44,86","70,08","13,72","30,58",02/12/2020
Paraíba,SUMÉ,"44,86","70,07","13,68","30,49",03/12/2020
Paraíba,SUMÉ,"44,86","70,06","13,63","30,38",04/12/2020
Paraíba,SUMÉ,"44,86","70,05","13,59","30,29",05/12/2020
Paraíba,SUMÉ,"44,86","70,04","13,55","30,21",06/12/2020
Paraíba,SUMÉ,"44,86","70,03","13,51","30,12",07/12/2020
Paraíba,SUMÉ,"44,86","70,01","13,42","29,92",08/12/2020
Paraíba,SUMÉ,"44,86",70,"13,38","29,83",09/12/2020
Paraíba,SUMÉ,"44,86",70,"13,38","29,83",10/12/2020
Paraíba,SUMÉ,"44,86","69,98","13,31","29,67",11/12/2020
Paraíba,SUMÉ,"44,86","69,97","13,27","29,58",12/12/2020
Paraíba,SUMÉ,"44,86","69,96","13,23","29,49",13/12/2020
Paraíba,SUMÉ,"44,86","69,95","13,2","29,42",14/12/2020
Paraíba,SUMÉ,"44,86","69,94","13,16","29,34",15/12/2020
Paraíba,SUMÉ,"44,86","69,93","13,13","29,27",16/12/2020
Paraíba,SUMÉ,"44,86","69,92","13,09","29,18",17/12/2020
Paraíba,SUMÉ,"44,86","69,91","13,05","29,09",18/12/2020
Paraíba,SUMÉ,"44,86","69,9","13,02","29,02",19/12/2020
Paraíba,SUMÉ,"44,86","69,89","12,98","28,93",20/12/2020
Paraíba,SUMÉ,"44,86","69,88","12,94","28,85",21/12/2020
Paraíba,SUMÉ,"44,86","69,87","12,91","28,78",22/12/2020
Paraíba,SUMÉ,"44,86","69,86","12,87","28,69",23/12/2020
Paraíba,SUMÉ,"44,86","69,85","12,84","28,62",24/12/2020
Paraíba,SUMÉ,"44,86","69,84","12,8","28,53",25/12/2020
Paraíba,SUMÉ,"44,86","69,83","12,76","28,44",26/12/2020
Paraíba,SUMÉ,"44,86","69,82","12,73","28,38",27/12/2020
Paraíba,SUMÉ,"44,86","69,81","12,69","28,29",28/12/2020
Paraíba,SUMÉ,"44,86","69,8","12,66","28,22",29/12/2020
Paraíba,SUMÉ,"44,86","69,79","12,62","28,13",30/12/2020
Paraíba,SUMÉ,"44,86","69,78","12,58","28,04",31/12/2020
Paraíba,SUMÉ,"44,86","69,78","12,58","28,04",01/01/2021
Paraíba,SUMÉ,"44,86","69,76","12,51","27,89",02/01/2021
Paraíba,SUMÉ,"44,86","69,74","12,44","27,73",03/01/2021
Paraíba,SUMÉ,"44,86","69,72","12,37","27,57",04/01/2021
Paraíba,SUMÉ,"44,86","69,72","12,37","27,57",05/01/2021
Paraíba,SUMÉ,"44,86","69,71","12,33","27,49",06/01/2021
Paraíba,SUMÉ,"44,86","69,69","12,26","27,33",07/01/2021
Paraíba,SUMÉ,"44,86","69,68","12,22","27,24",08/01/2021
Paraíba,SUMÉ,"44,86","69,67","12,19","27,17",09/01/2021
Paraíba,SUMÉ,"44,86","69,66","12,15","27,08",10/01/2021
Paraíba,SUMÉ,"44,86","69,65","12,11",27,11/01/2021
Paraíba,SUMÉ,"44,86","69,64","12,08","26,93",12/01/2021
Paraíba,SUMÉ,"44,86","69,63","12,04","26,84",13/01/2021
Paraíba,SUMÉ,"44,86","69,62","12,01","26,77",14/01/2021
Paraíba,SUMÉ,"44,86","69,61","11,97","26,68",15/01/2021
Paraíba,SUMÉ,"44,86","69,6","11,93","26,59",16/01/2021
Paraíba,SUMÉ,"44,86","69,59","11,9","26,53",17/01/2021
Paraíba,SUMÉ,"44,86","69,58","11,86","26,44",18/01/2021
Paraíba,SUMÉ,"44,86","69,57","11,82","26,35",19/01/2021
Paraíba,SUMÉ,"44,86","69,56","11,79","26,28",20/01/2021
Paraíba,SUMÉ,"44,86","69,55","11,75","26,19",21/01/2021
Paraíba,SUMÉ,"44,86","69,54","11,72","26,13",22/01/2021
Paraíba,SUMÉ,"44,86","69,52","11,64","25,95",23/01/2021
Paraíba,SUMÉ,"44,86","69,51","11,61","25,88",24/01/2021
Paraíba,SUMÉ,"44,86","69,5","11,57","25,79",25/01/2021
Paraíba,SUMÉ,"44,86","69,49","11,54","25,72",26/01/2021
Paraíba,SUMÉ,"44,86","69,48","11,5","25,64",27/01/2021
Paraíba,SUMÉ,"44,86","69,47","11,46","25,55",28/01/2021
Paraíba,SUMÉ,"44,86","69,46","11,43","25,48",29/01/2021
Paraíba,SUMÉ,"44,86","69,45","11,39","25,39",30/01/2021
Paraíba,SUMÉ,"44,86","69,44","11,36","25,32",31/01/2021
Paraíba,SUMÉ,"44,86","69,43","11,32","25,23",01/02/2021
Paraíba,SUMÉ,"44,86","69,42","11,28","25,14",02/02/2021
Paraíba,SUMÉ,"44,86","69,41","11,25","25,08",03/02/2021
Paraíba,SUMÉ,"44,86","69,4","11,21","24,99",04/02/2021
Paraíba,SUMÉ,"44,86","69,39","11,17","24,9",05/02/2021
Paraíba,SUMÉ,"44,86","69,37","11,1","24,74",06/02/2021
Paraíba,SUMÉ,"44,86","69,36","11,07","24,68",07/02/2021
Paraíba,SUMÉ,"44,86","69,35","11,03","24,59",08/02/2021
Paraíba,SUMÉ,"44,86","69,34","10,99","24,5",09/02/2021
Paraíba,SUMÉ,"44,86","69,32","10,92","24,34",10/02/2021
Paraíba,SUMÉ,"44,86","69,31","10,89","24,28",11/02/2021
Paraíba,SUMÉ,"44,86","69,3","10,85","24,19",12/02/2021
Paraíba,SUMÉ,"44,86","69,29","10,81","24,1",13/02/2021
Paraíba,SUMÉ,"44,86","69,28","10,78","24,03",14/02/2021
Paraíba,SUMÉ,"44,86","69,26","10,71","23,87",15/02/2021
Paraíba,SUMÉ,"44,86","69,26","10,71","23,87",16/02/2021
Paraíba,SUMÉ,"44,86","69,26","10,71","23,87",17/02/2021
Paraíba,SUMÉ,"44,86","69,25","10,67","23,79",18/02/2021
Paraíba,SUMÉ,"44,86","69,24","10,63","23,7",19/02/2021
Paraíba,SUMÉ,"44,86","69,23","10,6","23,63",20/02/2021
Paraíba,SUMÉ,"44,86","69,22","10,56","23,54",21/02/2021
Paraíba,SUMÉ,"44,86","69,22","10,56","23,54",22/02/2021
Paraíba,SUMÉ,"44,86","69,21","10,52","23,45",23/02/2021
Paraíba,SUMÉ,"44,86","69,24","10,63","23,7",24/02/2021
Paraíba,SUMÉ,"44,86","69,23","10,6","23,63",25/02/2021
Paraíba,SUMÉ,"44,86","69,22","10,56","23,54",26/02/2021
Paraíba,SUMÉ,"44,86","69,22","10,56","23,54",27/02/2021
Paraíba,SUMÉ,"44,86","69,22","10,56","23,54",28/02/2021
Paraíba,SUMÉ,"44,86","69,21","10,52","23,45",01/03/2021
Paraíba,SUMÉ,"44,86","69,21","10,52","23,45",02/03/2021
Paraíba,SUMÉ,"44,86","69,21","10,52","23,45",03/03/2021
Paraíba,SUMÉ,"44,86","69,2","10,49","23,38",04/03/2021
Paraíba,SUMÉ,"44,86","69,2","10,49","23,38",05/03/2021
Paraíba,SUMÉ,"44,86","69,19","10,45","23,29",06/03/2021
Paraíba,SUMÉ,"44,86","69,18","10,42","23,23",07/03/2021
Paraíba,SUMÉ,"44,86","69,17","10,38","23,14",08/03/2021
Paraíba,SUMÉ,"44,86","69,16","10,34","23,05",09/03/2021
Paraíba,SUMÉ,"44,86","69,16","10,34","23,05",10/03/2021
Paraíba,SUMÉ,"44,86","69,14","10,27","22,89",11/03/2021
Paraíba,SUMÉ,"44,86","69,13","10,24","22,83",12/03/2021
Paraíba,SUMÉ,"44,86","69,12","10,2","22,74",13/03/2021
Paraíba,SUMÉ,"44,86","69,37","11,1","24,74",14/03/2021
Paraíba,SUMÉ,"44,86","69,36","11,07","24,68",15/03/2021
Paraíba,SUMÉ,"44,86","69,36","11,07","24,68",16/03/2021
Paraíba,SUMÉ,"44,86","69,35","11,03","24,59",17/03/2021
Paraíba,SUMÉ,"44,86","69,34","10,99","24,5",18/03/2021
Paraíba,SUMÉ,"44,86","69,33","10,96","24,43",19/03/2021
Paraíba,SUMÉ,"44,86","69,32","10,92","24,34",20/03/2021
Paraíba,SUMÉ,"44,86","69,32","10,92","24,34",21/03/2021
Paraíba,SUMÉ,"44,86","69,31","10,89","24,28",22/03/2021
Paraíba,SUMÉ,"44,86","69,3","10,85","24,19",23/03/2021
Paraíba,SUMÉ,"44,86","69,3","10,85","24,19",24/03/2021
Paraíba,SUMÉ,"44,86","69,3","10,85","24,19",25/03/2021
Paraíba,SUMÉ,"44,86","69,29","10,81","24,1",26/03/2021
Paraíba,SUMÉ,"44,86","69,28","10,78","24,03",27/03/2021
Paraíba,SUMÉ,"44,86","69,28","10,78","24,03",28/03/2021
Paraíba,SUMÉ,"44,86","69,3","10,85","24,19",29/03/2021
Paraíba,SUMÉ,"44,86","69,32","10,92","24,34",30/03/2021
Paraíba,SUMÉ,"44,86","69,32","10,92","24,34",31/03/2021
Paraíba,SUMÉ,"44,86","69,31","10,89","24,28",01/04/2021
Paraíba,SUMÉ,"44,86","69,3","10,85","24,19",02/04/2021
Paraíba,SUMÉ,"44,86","69,29","10,81","24,1",03/04/2021
Paraíba,SUMÉ,"44,86","69,28","10,78","24,03",04/04/2021
Paraíba,SUMÉ,"44,86","69,28","10,78","24,03",05/04/2021
Paraíba,SUMÉ,"44,86","69,28","10,78","24,03",06/04/2021
Paraíba,SUMÉ,"44,86","69,27","10,74","23,94",07/04/2021
Paraíba,SUMÉ,"44,86","69,26","10,71","23,87",08/04/2021
Paraíba,SUMÉ,"44,86","69,25","10,67","23,79",09/04/2021
Paraíba,SUMÉ,"44,86","69,24","10,63","23,7",10/04/2021
Paraíba,SUMÉ,"44,86","69,24","10,63","23,7",11/04/2021
Paraíba,SUMÉ,"44,86","69,24","10,63","23,7",12/04/2021
Paraíba,SUMÉ,"44,86","69,23","10,6","23,63",13/04/2021
Paraíba,SUMÉ,"44,86","69,23","10,6","23,63",14/04/2021
Paraíba,SUMÉ,"44,86","69,23","10,6","23,63",15/04/2021
Paraíba,SUMÉ,"44,86","69,26","10,71","23,87",16/04/2021
Paraíba,SUMÉ,"44,86","69,25","10,67","23,79",17/04/2021
Paraíba,SUMÉ,"44,86","69,25","10,67","23,79",18/04/2021
Paraíba,SUMÉ,"44,86","69,25","10,67","23,79",19/04/2021
Paraíba,SUMÉ,"44,86","69,24","10,63","23,7",20/04/2021
Paraíba,SUMÉ,"44,86","69,24","10,63","23,7",21/04/2021
Paraíba,SUMÉ,"44,86","69,25","10,67","23,79",22/04/2021
Paraíba,SUMÉ,"44,86","69,24","10,63","23,7",23/04/2021
Paraíba,SUMÉ,"44,86","69,24","10,63","23,7",24/04/2021
Paraíba,SUMÉ,"44,86","69,23","10,6","23,63",25/04/2021
Paraíba,SUMÉ,"44,86","69,22","10,56","23,54",26/04/2021
Paraíba,SUMÉ,"44,86","69,21","10,52","23,45",27/04/2021
Paraíba,SUMÉ,"44,86","69,21","10,52","23,45",28/04/2021
Paraíba,SUMÉ,"44,86","69,2","10,49","23,38",29/04/2021
Paraíba,SUMÉ,"44,86","69,19","10,45","23,29",30/04/2021
Paraíba,SUMÉ,"44,86","69,19","10,45","23,29",01/05/2021
Paraíba,SUMÉ,"44,86","69,18","10,42","23,23",02/05/2021
Paraíba,SUMÉ,"44,86","69,18","10,42","23,23",03/05/2021
Paraíba,SUMÉ,"44,86","69,17","10,38","23,14",04/05/2021
Paraíba,SUMÉ,"44,86","69,16","10,34","23,05",05/05/2021
Paraíba,SUMÉ,"44,86","69,17","10,38","23,14",06/05/2021
Paraíba,SUMÉ,"44,86","69,16","10,34","23,05",07/05/2021
Paraíba,SUMÉ,"44,86","69,16","10,34","23,05",08/05/2021
Paraíba,SUMÉ,"44,86","69,15","10,31","22,98",09/05/2021
Paraíba,SUMÉ,"44,86","69,14","10,27","22,89",10/05/2021
Paraíba,SUMÉ,"44,86","69,14","10,27","22,89",11/05/2021
Paraíba,SUMÉ,"44,86","69,13","10,24","22,83",12/05/2021
Paraíba,SUMÉ,"44,86","69,13","10,24","22,83",13/05/2021
Paraíba,SUMÉ,"44,86","69,13","10,24","22,83",14/05/2021
Paraíba,SUMÉ,"44,86","69,13","10,24","22,83",15/05/2021
Paraíba,SUMÉ,"44,86","69,13","10,24","22,83",16/05/2021
Paraíba,SUMÉ,"44,86","69,12","10,2","22,74",17/05/2021
Paraíba,SUMÉ,"44,86","69,12","10,2","22,74",18/05/2021
Paraíba,SUMÉ,"44,86","69,11","10,16","22,65",19/05/2021
Paraíba,SUMÉ,"44,86","69,11","10,16","22,65",20/05/2021
Paraíba,SUMÉ,"44,86","69,1","10,13","22,58",21/05/2021
Paraíba,SUMÉ,"44,86","69,11","10,16","22,65",22/05/2021
Paraíba,SUMÉ,"44,86","69,1","10,13","22,58",23/05/2021
Paraíba,SUMÉ,"44,86","69,1","10,13","22,58",24/05/2021
Paraíba,SUMÉ,"44,86","69,09","10,09","22,49",25/05/2021
Paraíba,SUMÉ,"44,86","69,08","10,06","22,43",26/05/2021
Paraíba,SUMÉ,"44,86","69,07","10,02","22,34",27/05/2021
Paraíba,SUMÉ,"44,86","69,07","10,02","22,34",28/05/2021
Paraíba,SUMÉ,"44,86","69,06","9,98","22,25",29/05/2021
Paraíba,SUMÉ,"44,86","69,06","9,98","22,25",30/05/2021
Paraíba,SUMÉ,"44,86","69,05","9,95","22,18",31/05/2021
Paraíba,SUMÉ,"44,86","69,05","9,95","22,18",01/06/2021
Paraíba,SUMÉ,"44,86","69,04","9,91","22,09",02/06/2021
Paraíba,SUMÉ,"44,86","69,04","9,91","22,09",03/06/2021
Paraíba,SUMÉ,"44,86","69,03","9,87",22,04/06/2021
Paraíba,SUMÉ,"44,86","69,02","9,84","21,93",05/06/2021
Paraíba,SUMÉ,"44,86","69,02","9,84","21,93",06/06/2021
Paraíba,SUMÉ,"44,86","69,01","9,8","21,85",07/06/2021
Paraíba,SUMÉ,"44,86",69,"9,77","21,78",08/06/2021
Paraíba,SUMÉ,"44,86",69,"9,77","21,78",09/06/2021
Paraíba,SUMÉ,"44,86",69,"9,77","21,78",10/06/2021
Paraíba,SUMÉ,"44,86","68,99","9,74","21,71",11/06/2021
Paraíba,SUMÉ,"44,86","68,69","8,84","19,71",04/08/2021
Paraíba,SUMÉ,"44,86","68,68","8,81","19,64",05/08/2021
Paraíba,SUMÉ,"44,86","68,68","8,81","19,64",06/08/2021
Paraíba,SUMÉ,"44,86","68,67","8,78","19,57",07/08/2021
Paraíba,SUMÉ,"44,86","68,67","8,78","19,57",08/08/2021
Paraíba,SUMÉ,"44,86","68,66","8,75","19,51",09/08/2021
Paraíba,SUMÉ,"44,86","68,66","8,75","19,51",10/08/2021
Paraíba,SUMÉ,"44,86","68,66","8,75","19,51",11/08/2021
Paraíba,SUMÉ,"44,86","68,65","8,72","19,44",12/08/2021
Paraíba,SUMÉ,"44,86","68,64","8,69","19,37",13/08/2021
Paraíba,SUMÉ,"44,86","68,64","8,69","19,37",14/08/2021
Paraíba,SUMÉ,"44,86","68,63","8,66","19,3",15/08/2021
Paraíba,SUMÉ,"44,86","68,62","8,63","19,24",16/08/2021
Paraíba,SUMÉ,"44,86","68,62","8,63","19,24",17/08/2021
Paraíba,SUMÉ,"44,86","68,61","8,6","19,17",18/08/2021
Paraíba,SUMÉ,"44,86","68,6","8,57","19,1",19/08/2021
Paraíba,SUMÉ,"44,86","68,59","8,54","19,04",20/08/2021
Paraíba,SUMÉ,"44,86","68,59","8,54","19,04",21/08/2021
Paraíba,SUMÉ,"44,86","68,58","8,51","18,97",22/08/2021
