Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,GRAMAME-MAMUABA,"56,94","34,22","50,35","88,43",16/11/2020
Paraíba,GRAMAME-MAMUABA,"56,94","34,18","50,01","87,83",17/11/2020
Paraíba,GRAMAME-MAMUABA,"56,94","34,18","50,01","87,83",18/11/2020
Paraíba,GRAMAME-MAMUABA,"56,94","34,16","49,84","87,53",19/11/2020
Paraíba,GRAMAME-MAMUABA,"56,94","34,16","49,84","87,53",20/11/2020
Paraíba,GRAMAME-MAMUABA,"56,94","34,14","49,67","87,23",21/11/2020
Paraíba,GRAMAME-MAMUABA,"56,94","34,12","49,51","86,95",22/11/2020
Paraíba,GRAMAME-MAMUABA,"56,94","34,1","49,34","86,65",23/11/2020
Paraíba,GRAMAME-MAMUABA,"56,94","34,08","49,17","86,35",24/11/2020
Paraíba,GRAMAME-MAMUABA,"56,94","34,08","49,17","86,35",25/11/2020
Paraíba,GRAMAME-MAMUABA,"56,94","34,08","49,17","86,35",26/11/2020
Paraíba,GRAMAME-MAMUABA,"56,94","34,06",49,"86,06",27/11/2020
Paraíba,GRAMAME-MAMUABA,"56,94","34,04","48,83","85,76",28/11/2020
Paraíba,GRAMAME-MAMUABA,"56,94","34,04","48,83","85,76",29/11/2020
Paraíba,GRAMAME-MAMUABA,"56,94","34,02","48,66","85,46",30/11/2020
Paraíba,GRAMAME-MAMUABA,"56,94","34,02","48,66","85,46",01/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94",34,"48,49","85,16",02/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,98","48,35","84,91",03/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,96","48,2","84,65",04/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,96","48,2","84,65",05/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,94","48,06","84,4",06/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,92","47,91","84,14",07/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,9","47,77","83,9",08/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,88","47,62","83,63",09/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,86","47,48","83,39",10/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,84","47,33","83,12",11/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,84","47,33","83,12",12/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,84","47,33","83,12",13/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,82","47,19","82,88",14/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,8","47,04","82,61",15/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,78","46,9","82,37",16/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,76","46,75","82,1",17/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,74","46,61","81,86",18/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,74","46,61","81,86",19/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,72","46,46","81,59",20/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,7","46,32","81,35",21/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,68","46,17","81,09",22/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,66","46,03","80,84",23/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,62","45,74","80,33",24/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,59","45,52","79,94",25/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,58","45,45","79,82",26/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,53","45,08","79,17",27/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,5","44,87","78,8",28/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",29/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,44","44,43","78,03",30/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,42","44,28","77,77",31/12/2020
Paraíba,GRAMAME-MAMUABA,"56,94","33,42","44,28","77,77",01/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,4","44,14","77,52",02/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,4","44,14","77,52",03/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,36","43,85","77,01",04/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,34","43,7","76,75",05/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,32","43,56","76,5",06/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,3","43,41","76,24",07/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,26","43,12","75,73",08/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,26","43,12","75,73",09/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,24","42,98","75,48",10/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,22","42,83","75,22",11/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,2","42,69","74,97",12/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,18","42,54","74,71",13/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,16","42,4","74,46",14/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,16","42,4","74,46",15/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,14","42,25","74,2",16/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,12","42,11","73,96",17/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,1","41,96","73,69",18/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,08","41,82","73,45",19/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,06","41,67","73,18",20/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,06","41,67","73,18",21/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,04","41,53","72,94",22/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,04","41,53","72,94",23/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,04","41,53","72,94",24/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94",33,"41,24","72,43",25/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,98","41,11","72,2",26/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,96","40,97","71,95",27/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,94","40,84","71,72",28/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,9","40,58","71,27",29/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,88","40,45","71,04",30/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,86","40,32","70,81",31/01/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,84","40,18","70,57",01/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,82","40,05","70,34",02/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,8","39,92","70,11",03/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,78","39,79","69,88",04/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,74","39,53","69,42",05/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,74","39,53","69,42",06/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,72","39,39","69,18",07/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,7","39,26","68,95",08/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,68","39,13","68,72",09/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,66",39,"68,49",10/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,64","38,87","68,26",11/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,62","38,73","68,02",12/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,62","38,73","68,02",13/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,64","38,87","68,26",14/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,66",39,"68,49",15/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,68","39,13","68,72",16/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,68","39,13","68,72",17/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,66",39,"68,49",18/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,66",39,"68,49",19/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,64","38,87","68,26",20/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,62","38,73","68,02",21/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,6","38,6","67,79",22/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,58","38,47","67,56",23/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,56","38,34","67,33",24/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,56","38,34","67,33",25/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,62","38,73","68,02",26/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,64","38,87","68,26",27/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,66",39,"68,49",28/02/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,66",39,"68,49",01/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,7","39,26","68,95",02/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,74","39,53","69,42",03/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,72","39,39","69,18",04/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,72","39,39","69,18",05/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,74","39,53","69,42",06/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,72","39,39","69,18",07/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,7","39,26","68,95",08/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,68","39,13","68,72",09/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,66",39,"68,49",10/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,64","38,87","68,26",11/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,64","38,87","68,26",12/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,62","38,73","68,02",13/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,6","38,6","67,79",14/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,58","38,47","67,56",15/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,56","38,34","67,33",16/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,54","38,21","67,11",17/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,52","38,08","66,88",18/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,5","37,94","66,63",19/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,5","37,94","66,63",20/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,48","37,81","66,4",21/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,46","37,68","66,17",22/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,46","37,68","66,17",23/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,44","37,55","65,95",24/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,46","37,68","66,17",25/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,44","37,55","65,95",26/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,44","37,55","65,95",27/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,44","37,55","65,95",28/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,46","37,68","66,17",29/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,46","37,68","66,17",30/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,46","37,68","66,17",31/03/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,44","37,55","65,95",01/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,42","37,42","65,72",02/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,4","37,29","65,49",03/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,4","37,29","65,49",04/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,4","37,29","65,49",05/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,38","37,15","65,24",06/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,38","37,15","65,24",07/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,36","37,02","65,02",08/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,38","37,15","65,24",09/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,34","36,89","64,79",10/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,36","37,02","65,02",11/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,42","37,42","65,72",12/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,44","37,55","65,95",13/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,44","37,55","65,95",14/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,44","37,55","65,95",15/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,46","37,68","66,17",16/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,46","37,68","66,17",17/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,52","38,08","66,88",18/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,56","38,34","67,33",19/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,58","38,47","67,56",20/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,58","38,47","67,56",21/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,58","38,47","67,56",22/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,56","38,34","67,33",23/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,56","38,34","67,33",24/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,54","38,21","67,11",25/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,54","38,21","67,11",26/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,52","38,08","66,88",27/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,52","38,08","66,88",28/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,52","38,08","66,88",29/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,54","38,21","67,11",30/04/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,56","38,34","67,33",01/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,56","38,34","67,33",02/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,56","38,34","67,33",03/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,56","38,34","67,33",04/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,58","38,47","67,56",05/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,6","38,6","67,79",06/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,62","38,73","68,02",07/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,6","38,6","67,79",08/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,6","38,6","67,79",09/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,62","38,73","68,02",10/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,62","38,73","68,02",11/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,62","38,73","68,02",12/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,68","39,13","68,72",13/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","32,8","39,92","70,11",14/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,18","42,54","74,71",15/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,32","43,56","76,5",16/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,34","43,7","76,75",17/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,36","43,85","77,01",18/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,36","43,85","77,01",19/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,38","43,99","77,26",20/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,4","44,14","77,52",21/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,4","44,14","77,52",22/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,4","44,14","77,52",23/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,4","44,14","77,52",24/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,4","44,14","77,52",25/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,4","44,14","77,52",26/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,4","44,14","77,52",27/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,42","44,28","77,77",28/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,42","44,28","77,77",29/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,42","44,28","77,77",30/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,42","44,28","77,77",31/05/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,44","44,43","78,03",01/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,44","44,43","78,03",02/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,44","44,43","78,03",03/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,42","44,28","77,77",04/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,42","44,28","77,77",05/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,44","44,43","78,03",06/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,48","44,72","78,54",07/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,48","44,72","78,54",08/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,48","44,72","78,54",09/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,48","44,72","78,54",10/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,48","44,72","78,54",11/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,48","44,72","78,54",12/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,48","44,72","78,54",13/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,48","44,72","78,54",14/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",15/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",16/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",17/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",18/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",19/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",20/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",21/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",22/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",23/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",24/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,44","44,43","78,03",25/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,44","44,43","78,03",26/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,44","44,43","78,03",27/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,44","44,43","78,03",28/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,42","44,28","77,77",29/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,42","44,28","77,77",30/06/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,42","44,28","77,77",01/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,42","44,28","77,77",02/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,44","44,43","78,03",03/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",04/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",05/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",06/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",07/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",08/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",09/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",10/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",11/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",12/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",13/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",14/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,45","44,5","78,15",15/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,44","44,43","78,03",16/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,44","44,43","78,03",17/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,5","44,87","78,8",18/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,52","45,01","79,05",19/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,52","45,01","79,05",20/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,54","45,16","79,31",21/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,54","45,16","79,31",22/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,56","45,3","79,56",23/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,56","45,3","79,56",24/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,56","45,3","79,56",25/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,58","45,45","79,82",26/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,58","45,45","79,82",27/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,58","45,45","79,82",28/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,58","45,45","79,82",29/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,56","45,3","79,56",30/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,56","45,3","79,56",31/07/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,56","45,3","79,56",01/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,54","45,16","79,31",02/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,56","45,3","79,56",03/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,56","45,3","79,56",04/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,56","45,3","79,56",05/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,58","45,45","79,82",06/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,58","45,45","79,82",07/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,58","45,45","79,82",08/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,56","45,3","79,56",09/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,56","45,3","79,56",10/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,58","45,45","79,82",11/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,6","45,59","80,07",12/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,62","45,74","80,33",13/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,62","45,74","80,33",14/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,62","45,74","80,33",15/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,62","45,74","80,33",16/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,62","45,74","80,33",17/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,6","45,59","80,07",18/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,6","45,59","80,07",19/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,6","45,59","80,07",20/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,62","45,74","80,33",21/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,6","45,59","80,07",22/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,6","45,59","80,07",23/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,6","45,59","80,07",24/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,6","45,59","80,07",25/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,6","45,59","80,07",26/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,58","45,45","79,82",27/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,58","45,45","79,82",28/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,58","45,45","79,82",29/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,58","45,45","79,82",30/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,58","45,45","79,82",31/08/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,58","45,45","79,82",01/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,56","45,3","79,56",02/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,56","45,3","79,56",03/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,54","45,16","79,31",04/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,54","45,16","79,31",05/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,52","45,01","79,05",06/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,52","45,01","79,05",07/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,52","45,01","79,05",08/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,5","44,87","78,8",09/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,48","44,72","78,54",10/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",11/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,44","44,43","78,03",12/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,42","44,28","77,77",13/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,42","44,28","77,77",14/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,42","44,28","77,77",15/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,4","44,14","77,52",16/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,4","44,14","77,52",17/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,4","44,14","77,52",18/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,4","44,14","77,52",19/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,34","43,7","76,75",20/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,34","43,7","76,75",21/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,32","43,56","76,5",22/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,3","43,41","76,24",23/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,28","43,27","75,99",24/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,28","43,27","75,99",25/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,26","43,12","75,73",26/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,26","43,12","75,73",27/09/2021
Paraíba,GRAMAME-MAMUABA,"56,94","33,26","43,12","75,73",28/09/2021
