Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,MARÉS,"2,14","16,01","1,96","91,59",17/09/2020
Paraíba,MARÉS,"2,14",16,"1,95","91,12",18/09/2020
Paraíba,MARÉS,"2,14","15,98","1,95","91,12",19/09/2020
Paraíba,MARÉS,"2,14","15,98","1,95","91,12",20/09/2020
Paraíba,MARÉS,"2,14","15,91","1,92","89,72",21/09/2020
Paraíba,MARÉS,"2,14","15,88","1,91","89,25",22/09/2020
Paraíba,MARÉS,"2,14","15,86","1,9","88,79",23/09/2020
Paraíba,MARÉS,"2,14","15,84","1,9","88,79",24/09/2020
Paraíba,MARÉS,"2,14","15,8","1,88","87,85",25/09/2020
Paraíba,MARÉS,"2,14","15,78","1,88","87,85",26/09/2020
Paraíba,MARÉS,"2,14","15,75","1,87","87,38",27/09/2020
Paraíba,MARÉS,"2,14","15,73","1,86","86,92",28/09/2020
Paraíba,MARÉS,"2,14","15,7","1,85","86,45",29/09/2020
Paraíba,MARÉS,"2,14","15,69","1,85","86,45",30/09/2020
Paraíba,MARÉS,"2,14","15,67","1,84","85,98",01/10/2020
Paraíba,MARÉS,"2,14","15,64","1,83","85,51",02/10/2020
Paraíba,MARÉS,"2,14","15,61","1,82","85,05",03/10/2020
Paraíba,MARÉS,"2,14","15,61","1,82","85,05",04/10/2020
Paraíba,MARÉS,"2,14","15,58","1,81","84,58",05/10/2020
Paraíba,MARÉS,"2,14","15,52","1,79","83,64",06/10/2020
Paraíba,MARÉS,"2,14","15,47","1,77","82,71",07/10/2020
Paraíba,MARÉS,"2,14","15,51","1,78","83,18",08/10/2020
Paraíba,MARÉS,"2,14","15,51","1,78","83,18",09/10/2020
Paraíba,MARÉS,"2,14","15,46","1,77","82,71",10/10/2020
Paraíba,MARÉS,"2,14","15,42","1,75","81,78",11/10/2020
Paraíba,MARÉS,"2,14","15,34","1,72","80,37",12/10/2020
Paraíba,MARÉS,"2,14","15,3","1,71","79,91",13/10/2020
Paraíba,MARÉS,"2,14","15,3","1,71","79,91",14/10/2020
Paraíba,MARÉS,"2,14","15,29","1,71","79,91",15/10/2020
Paraíba,MARÉS,"2,14","15,26","1,7","79,44",16/10/2020
Paraíba,MARÉS,"2,14","15,23","1,69","78,97",17/10/2020
Paraíba,MARÉS,"2,14","15,19","1,67","78,04",18/10/2020
Paraíba,MARÉS,"2,14","15,14","1,66","77,57",19/10/2020
Paraíba,MARÉS,"2,14","15,16","1,66","77,57",20/10/2020
Paraíba,MARÉS,"2,14","15,27","1,7","79,44",21/10/2020
Paraíba,MARÉS,"2,14","15,4","1,75","81,78",22/10/2020
Paraíba,MARÉS,"2,14","15,5","1,78","83,18",23/10/2020
Paraíba,MARÉS,"2,14","15,61","1,82","85,05",24/10/2020
Paraíba,MARÉS,"2,14","15,7","1,85","86,45",25/10/2020
Paraíba,MARÉS,"2,14","15,83","1,89","88,32",26/10/2020
Paraíba,MARÉS,"2,14","15,92","1,92","89,72",27/10/2020
Paraíba,MARÉS,"2,14","16,03","1,96","91,59",28/10/2020
Paraíba,MARÉS,"2,14","16,12",2,"93,46",29/10/2020
Paraíba,MARÉS,"2,14","16,17","2,02","94,39",30/10/2020
Paraíba,MARÉS,"2,14","16,27","2,05","95,79",31/10/2020
Paraíba,MARÉS,"2,14","16,38","2,09","97,66",01/11/2020
Paraíba,MARÉS,"2,14","16,42","2,11","98,6",02/11/2020
Paraíba,MARÉS,"2,14","16,5","2,14",100,03/11/2020
Paraíba,MARÉS,"2,14","16,5","2,14",100,04/11/2020
Paraíba,MARÉS,"2,14","16,51","2,14",100,05/11/2020
Paraíba,MARÉS,"2,14","16,5","2,14",100,06/11/2020
Paraíba,MARÉS,"2,14","16,49","2,13","99,53",07/11/2020
Paraíba,MARÉS,"2,14","16,5","2,14",100,08/11/2020
Paraíba,MARÉS,"2,14","16,5","2,14",100,09/11/2020
Paraíba,MARÉS,"2,14","16,52","2,15","100,47",10/11/2020
Paraíba,MARÉS,"2,14","16,49","2,13","99,53",11/11/2020
Paraíba,MARÉS,"2,14","16,5","2,14",100,12/11/2020
Paraíba,MARÉS,"2,14","16,5","2,14",100,13/11/2020
Paraíba,MARÉS,"2,14","16,5","2,14",100,14/11/2020
Paraíba,MARÉS,"2,14","16,5","2,14",100,15/11/2020
Paraíba,MARÉS,"2,14","16,5","2,14",100,16/11/2020
Paraíba,MARÉS,"2,14","16,48","2,13","99,53",17/11/2020
Paraíba,MARÉS,"2,14","16,47","2,13","99,53",18/11/2020
Paraíba,MARÉS,"2,14","16,46","2,12","99,07",19/11/2020
Paraíba,MARÉS,"2,14","16,49","2,13","99,53",20/11/2020
Paraíba,MARÉS,"2,14","16,45","2,12","99,07",21/11/2020
Paraíba,MARÉS,"2,14","16,46","2,12","99,07",22/11/2020
Paraíba,MARÉS,"2,14","16,46","2,12","99,07",23/11/2020
Paraíba,MARÉS,"2,14","16,48","2,13","99,53",24/11/2020
Paraíba,MARÉS,"2,14","16,48","2,13","99,53",25/11/2020
Paraíba,MARÉS,"2,14","16,56","2,16","100,93",26/11/2020
Paraíba,MARÉS,"2,14","16,46","2,12","99,07",27/11/2020
Paraíba,MARÉS,"2,14","16,49","2,13","99,53",28/11/2020
Paraíba,MARÉS,"2,14","16,43","2,11","98,6",29/11/2020
Paraíba,MARÉS,"2,14","16,42","2,11","98,6",30/11/2020
Paraíba,MARÉS,"2,14","16,4","2,1","98,13",01/12/2020
Paraíba,MARÉS,"2,14","16,39","2,1","98,13",02/12/2020
Paraíba,MARÉS,"2,14","16,39","2,1","98,13",03/12/2020
Paraíba,MARÉS,"2,14","16,39","2,1","98,13",04/12/2020
Paraíba,MARÉS,"2,14","16,37","2,09","97,66",05/12/2020
Paraíba,MARÉS,"2,14","16,34","2,08","97,2",06/12/2020
Paraíba,MARÉS,"2,14","16,33","2,07","96,73",07/12/2020
Paraíba,MARÉS,"2,14","16,29","2,06","96,26",08/12/2020
Paraíba,MARÉS,"2,14","16,26","2,05","95,79",09/12/2020
Paraíba,MARÉS,"2,14","16,19","2,02","94,39",10/12/2020
Paraíba,MARÉS,"2,14","16,15","2,01","93,93",11/12/2020
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",12/12/2020
Paraíba,MARÉS,"2,14","16,02","1,96","91,59",13/12/2020
Paraíba,MARÉS,"2,14",16,"1,95","91,12",14/12/2020
Paraíba,MARÉS,"2,14","15,98","1,95","91,12",15/12/2020
Paraíba,MARÉS,"2,14","15,9","1,92","89,72",16/12/2020
Paraíba,MARÉS,"2,14","15,8","1,88","87,85",17/12/2020
Paraíba,MARÉS,"2,14","15,85","1,9","88,79",18/12/2020
Paraíba,MARÉS,"2,14","15,79","1,88","87,85",19/12/2020
Paraíba,MARÉS,"2,14","15,7","1,85","86,45",20/12/2020
Paraíba,MARÉS,"2,14","15,66","1,84","85,98",21/12/2020
Paraíba,MARÉS,"2,14","15,56","1,8","84,11",22/12/2020
Paraíba,MARÉS,"2,14","15,48","1,77","82,71",23/12/2020
Paraíba,MARÉS,"2,14","15,52","1,79","83,64",24/12/2020
Paraíba,MARÉS,"2,14","15,56","1,8","84,11",25/12/2020
Paraíba,MARÉS,"2,14","15,65","1,83","85,51",26/12/2020
Paraíba,MARÉS,"2,14","15,74","1,86","86,92",27/12/2020
Paraíba,MARÉS,"2,14","15,79","1,88","87,85",28/12/2020
Paraíba,MARÉS,"2,14","15,84","1,9","88,79",29/12/2020
Paraíba,MARÉS,"2,14","15,88","1,91","89,25",30/12/2020
Paraíba,MARÉS,"2,14","15,91","1,92","89,72",31/12/2020
Paraíba,MARÉS,"2,14","15,95","1,94","90,65",01/01/2021
Paraíba,MARÉS,"2,14","16,01","1,96","91,59",02/01/2021
Paraíba,MARÉS,"2,14","16,07","1,98","92,52",03/01/2021
Paraíba,MARÉS,"2,14","16,14",2,"93,46",04/01/2021
Paraíba,MARÉS,"2,14","16,16","2,01","93,93",05/01/2021
Paraíba,MARÉS,"2,14","16,18","2,02","94,39",06/01/2021
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",07/01/2021
Paraíba,MARÉS,"2,14","16,25","2,04","95,33",08/01/2021
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",09/01/2021
Paraíba,MARÉS,"2,14","16,41","2,1","98,13",10/01/2021
Paraíba,MARÉS,"2,14","16,47","2,13","99,53",11/01/2021
Paraíba,MARÉS,"2,14","16,48","2,13","99,53",12/01/2021
Paraíba,MARÉS,"2,14","16,49","2,13","99,53",13/01/2021
Paraíba,MARÉS,"2,14","16,5","2,14",100,14/01/2021
Paraíba,MARÉS,"2,14","16,48","2,13","99,53",15/01/2021
Paraíba,MARÉS,"2,14","16,46","2,12","99,07",16/01/2021
Paraíba,MARÉS,"2,14","16,42","2,11","98,6",17/01/2021
Paraíba,MARÉS,"2,14","16,39","2,1","98,13",18/01/2021
Paraíba,MARÉS,"2,14","16,36","2,09","97,66",19/01/2021
Paraíba,MARÉS,"2,14","16,33","2,07","96,73",20/01/2021
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",21/01/2021
Paraíba,MARÉS,"2,14","16,29","2,06","96,26",22/01/2021
Paraíba,MARÉS,"2,14","16,22","2,03","94,86",23/01/2021
Paraíba,MARÉS,"2,14","16,16","2,01","93,93",24/01/2021
Paraíba,MARÉS,"2,14","16,15","2,01","93,93",25/01/2021
Paraíba,MARÉS,"2,14","16,13",2,"93,46",26/01/2021
Paraíba,MARÉS,"2,14","16,14",2,"93,46",27/01/2021
Paraíba,MARÉS,"2,14","16,12",2,"93,46",28/01/2021
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",29/01/2021
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",30/01/2021
Paraíba,MARÉS,"2,14","16,06","1,97","92,06",31/01/2021
Paraíba,MARÉS,"2,14","16,02","1,96","91,59",01/02/2021
Paraíba,MARÉS,"2,14","15,98","1,95","91,12",02/02/2021
Paraíba,MARÉS,"2,14","15,91","1,92","89,72",03/02/2021
Paraíba,MARÉS,"2,14","15,88","1,91","89,25",04/02/2021
Paraíba,MARÉS,"2,14","15,82","1,89","88,32",05/02/2021
Paraíba,MARÉS,"2,14","15,78","1,88","87,85",06/02/2021
Paraíba,MARÉS,"2,14","15,72","1,86","86,92",07/02/2021
Paraíba,MARÉS,"2,14","15,67","1,84","85,98",08/02/2021
Paraíba,MARÉS,"2,14","15,65","1,83","85,51",09/02/2021
Paraíba,MARÉS,"2,14","15,61","1,82","85,05",10/02/2021
Paraíba,MARÉS,"2,14","15,56","1,8","84,11",11/02/2021
Paraíba,MARÉS,"2,14","15,52","1,79","83,64",12/02/2021
Paraíba,MARÉS,"2,14","15,55","1,8","84,11",13/02/2021
Paraíba,MARÉS,"2,14","15,51","1,78","83,18",14/02/2021
Paraíba,MARÉS,"2,14","15,44","1,76","82,24",15/02/2021
Paraíba,MARÉS,"2,14","15,32","1,72","80,37",16/02/2021
Paraíba,MARÉS,"2,14","15,3","1,71","79,91",17/02/2021
Paraíba,MARÉS,"2,14","15,26","1,7","79,44",18/02/2021
Paraíba,MARÉS,"2,14","15,21","1,68","78,5",19/02/2021
Paraíba,MARÉS,"2,14","15,19","1,67","78,04",20/02/2021
Paraíba,MARÉS,"2,14","15,2","1,68","78,5",21/02/2021
Paraíba,MARÉS,"2,14","15,18","1,67","78,04",22/02/2021
Paraíba,MARÉS,"2,14","15,15","1,66","77,57",23/02/2021
Paraíba,MARÉS,"2,14","15,14","1,66","77,57",24/02/2021
Paraíba,MARÉS,"2,14","15,11","1,65","77,1",25/02/2021
Paraíba,MARÉS,"2,14","15,18","1,67","78,04",26/02/2021
Paraíba,MARÉS,"2,14","15,34","1,72","80,37",27/02/2021
Paraíba,MARÉS,"2,14","15,39","1,74","81,31",28/02/2021
Paraíba,MARÉS,"2,14","15,5","1,78","83,18",01/03/2021
Paraíba,MARÉS,"2,14","15,54","1,79","83,64",02/03/2021
Paraíba,MARÉS,"2,14","15,55","1,8","84,11",03/03/2021
Paraíba,MARÉS,"2,14","15,55","1,8","84,11",04/03/2021
Paraíba,MARÉS,"2,14","15,56","1,8","84,11",05/03/2021
Paraíba,MARÉS,"2,14","15,59","1,81","84,58",06/03/2021
Paraíba,MARÉS,"2,14","15,58","1,81","84,58",07/03/2021
Paraíba,MARÉS,"2,14","15,58","1,81","84,58",08/03/2021
Paraíba,MARÉS,"2,14","15,57","1,8","84,11",09/03/2021
Paraíba,MARÉS,"2,14","15,59","1,81","84,58",10/03/2021
Paraíba,MARÉS,"2,14","15,54","1,79","83,64",11/03/2021
Paraíba,MARÉS,"2,14","15,52","1,79","83,64",12/03/2021
Paraíba,MARÉS,"2,14","15,48","1,77","82,71",13/03/2021
Paraíba,MARÉS,"2,14","15,42","1,75","81,78",14/03/2021
Paraíba,MARÉS,"2,14","15,36","1,73","80,84",15/03/2021
Paraíba,MARÉS,"2,14","15,33","1,72","80,37",16/03/2021
Paraíba,MARÉS,"2,14","15,32","1,72","80,37",17/03/2021
Paraíba,MARÉS,"2,14","15,39","1,74","81,31",18/03/2021
Paraíba,MARÉS,"2,14","15,44","1,76","82,24",19/03/2021
Paraíba,MARÉS,"2,14","15,48","1,77","82,71",20/03/2021
Paraíba,MARÉS,"2,14","15,49","1,78","83,18",21/03/2021
Paraíba,MARÉS,"2,14","15,5","1,78","83,18",22/03/2021
Paraíba,MARÉS,"2,14","15,5","1,78","83,18",23/03/2021
Paraíba,MARÉS,"2,14","15,54","1,79","83,64",24/03/2021
Paraíba,MARÉS,"2,14","15,64","1,83","85,51",25/03/2021
Paraíba,MARÉS,"2,14","15,65","1,83","85,51",26/03/2021
Paraíba,MARÉS,"2,14","15,66","1,84","85,98",27/03/2021
Paraíba,MARÉS,"2,14","15,68","1,84","85,98",28/03/2021
Paraíba,MARÉS,"2,14","15,74","1,86","86,92",29/03/2021
Paraíba,MARÉS,"2,14","15,78","1,88","87,85",30/03/2021
Paraíba,MARÉS,"2,14","15,77","1,87","87,38",31/03/2021
Paraíba,MARÉS,"2,14","15,78","1,88","87,85",01/04/2021
Paraíba,MARÉS,"2,14","15,75","1,87","87,38",02/04/2021
Paraíba,MARÉS,"2,14","15,74","1,86","86,92",03/04/2021
Paraíba,MARÉS,"2,14","15,72","1,86","86,92",04/04/2021
Paraíba,MARÉS,"2,14","15,8","1,88","87,85",05/04/2021
Paraíba,MARÉS,"2,14","15,78","1,88","87,85",06/04/2021
Paraíba,MARÉS,"2,14","15,76","1,87","87,38",07/04/2021
Paraíba,MARÉS,"2,14","15,76","1,87","87,38",08/04/2021
Paraíba,MARÉS,"2,14","15,74","1,86","86,92",09/04/2021
Paraíba,MARÉS,"2,14","15,9","1,92","89,72",10/04/2021
Paraíba,MARÉS,"2,14","15,92","1,92","89,72",11/04/2021
Paraíba,MARÉS,"2,14","16,02","1,96","91,59",12/04/2021
Paraíba,MARÉS,"2,14",16,"1,95","91,12",13/04/2021
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",15/04/2021
Paraíba,MARÉS,"2,14","16,03","1,96","91,59",16/04/2021
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",17/04/2021
Paraíba,MARÉS,"2,14","16,13",2,"93,46",18/04/2021
Paraíba,MARÉS,"2,14","16,26","2,05","95,79",19/04/2021
Paraíba,MARÉS,"2,14","16,29","2,06","96,26",20/04/2021
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",21/04/2021
Paraíba,MARÉS,"2,14","16,25","2,04","95,33",22/04/2021
Paraíba,MARÉS,"2,14","16,22","2,03","94,86",23/04/2021
Paraíba,MARÉS,"2,14","16,09","1,99","92,99",26/04/2021
Paraíba,MARÉS,"2,14","16,05","1,97","92,06",27/04/2021
Paraíba,MARÉS,"2,14","16,02","1,96","91,59",28/04/2021
Paraíba,MARÉS,"2,14",16,"1,95","91,12",29/04/2021
Paraíba,MARÉS,"2,14","16,03","1,96","91,59",30/04/2021
Paraíba,MARÉS,"2,14","16,05","1,97","92,06",01/05/2021
Paraíba,MARÉS,"2,14","16,03","1,96","91,59",02/05/2021
Paraíba,MARÉS,"2,14","15,96","1,94","90,65",03/05/2021
Paraíba,MARÉS,"2,14","16,02","1,96","91,59",04/05/2021
Paraíba,MARÉS,"2,14","16,09","1,99","92,99",05/05/2021
Paraíba,MARÉS,"2,14","16,13",2,"93,46",06/05/2021
Paraíba,MARÉS,"2,14","16,12",2,"93,46",07/05/2021
Paraíba,MARÉS,"2,14","16,12",2,"93,46",08/05/2021
Paraíba,MARÉS,"2,14","16,12",2,"93,46",09/05/2021
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",10/05/2021
Paraíba,MARÉS,"2,14","16,22","2,03","94,86",11/05/2021
Paraíba,MARÉS,"2,14","16,23","2,04","95,33",12/05/2021
Paraíba,MARÉS,"2,14","16,69","2,22","103,74",13/05/2021
Paraíba,MARÉS,"2,14","16,7","2,22","103,74",14/05/2021
Paraíba,MARÉS,"2,14","16,68","2,21","103,27",15/05/2021
Paraíba,MARÉS,"2,14","16,51","2,14",100,16/05/2021
Paraíba,MARÉS,"2,14","16,44","2,11","98,6",17/05/2021
Paraíba,MARÉS,"2,14","16,37","2,09","97,66",18/05/2021
Paraíba,MARÉS,"2,14","16,27","2,05","95,79",19/05/2021
Paraíba,MARÉS,"2,14","16,18","2,02","94,39",20/05/2021
Paraíba,MARÉS,"2,14","16,16","2,01","93,93",21/05/2021
Paraíba,MARÉS,"2,14","16,13",2,"93,46",22/05/2021
Paraíba,MARÉS,"2,14","16,12",2,"93,46",23/05/2021
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",24/05/2021
Paraíba,MARÉS,"2,14","16,06","1,97","92,06",25/05/2021
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",26/05/2021
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",27/05/2021
Paraíba,MARÉS,"2,14","16,07","1,98","92,52",28/05/2021
Paraíba,MARÉS,"2,14","16,06","1,97","92,06",29/05/2021
Paraíba,MARÉS,"2,14","16,07","1,98","92,52",30/05/2021
Paraíba,MARÉS,"2,14","16,14",2,"93,46",31/05/2021
Paraíba,MARÉS,"2,14","16,13",2,"93,46",01/06/2021
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",02/06/2021
Paraíba,MARÉS,"2,14","16,12",2,"93,46",03/06/2021
Paraíba,MARÉS,"2,14","16,17","2,02","94,39",04/06/2021
Paraíba,MARÉS,"2,14","16,16","2,01","93,93",05/06/2021
Paraíba,MARÉS,"2,14","16,26","2,05","95,79",06/06/2021
Paraíba,MARÉS,"2,14","16,27","2,05","95,79",07/06/2021
Paraíba,MARÉS,"2,14","16,21","2,03","94,86",08/06/2021
Paraíba,MARÉS,"2,14","16,16","2,01","93,93",09/06/2021
Paraíba,MARÉS,"2,14","16,17","2,02","94,39",10/06/2021
Paraíba,MARÉS,"2,14","16,15","2,01","93,93",11/06/2021
Paraíba,MARÉS,"2,14","16,14",2,"93,46",12/06/2021
Paraíba,MARÉS,"2,14","16,14",2,"93,46",13/06/2021
Paraíba,MARÉS,"2,14","16,13",2,"93,46",14/06/2021
Paraíba,MARÉS,"2,14","16,14",2,"93,46",15/06/2021
Paraíba,MARÉS,"2,14","16,14",2,"93,46",16/06/2021
Paraíba,MARÉS,"2,14","16,15","2,01","93,93",17/06/2021
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",18/06/2021
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",19/06/2021
Paraíba,MARÉS,"2,14","16,19","2,02","94,39",20/06/2021
Paraíba,MARÉS,"2,14","16,17","2,02","94,39",21/06/2021
Paraíba,MARÉS,"2,14","16,15","2,01","93,93",22/06/2021
Paraíba,MARÉS,"2,14","16,14",2,"93,46",23/06/2021
Paraíba,MARÉS,"2,14","16,13",2,"93,46",24/06/2021
Paraíba,MARÉS,"2,14","16,13",2,"93,46",25/06/2021
Paraíba,MARÉS,"2,14","16,12",2,"93,46",26/06/2021
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",27/06/2021
Paraíba,MARÉS,"2,14","16,12",2,"93,46",28/06/2021
Paraíba,MARÉS,"2,14","16,14",2,"93,46",29/06/2021
Paraíba,MARÉS,"2,14","16,14",2,"93,46",30/06/2021
Paraíba,MARÉS,"2,14","16,14",2,"93,46",01/07/2021
Paraíba,MARÉS,"2,14","16,14",2,"93,46",02/07/2021
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",03/07/2021
Paraíba,MARÉS,"2,14","16,28","2,06","96,26",04/07/2021
Paraíba,MARÉS,"2,14","16,28","2,06","96,26",05/07/2021
Paraíba,MARÉS,"2,14","16,27","2,05","95,79",06/07/2021
Paraíba,MARÉS,"2,14","16,27","2,05","95,79",07/07/2021
Paraíba,MARÉS,"2,14","16,26","2,05","95,79",08/07/2021
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",09/07/2021
Paraíba,MARÉS,"2,14","16,23","2,04","95,33",10/07/2021
Paraíba,MARÉS,"2,14","16,22","2,03","94,86",11/07/2021
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",12/07/2021
Paraíba,MARÉS,"2,14","16,27","2,05","95,79",13/07/2021
Paraíba,MARÉS,"2,14","16,25","2,04","95,33",14/07/2021
Paraíba,MARÉS,"2,14","16,23","2,04","95,33",15/07/2021
Paraíba,MARÉS,"2,14","16,19","2,02","94,39",16/07/2021
Paraíba,MARÉS,"2,14","16,25","2,04","95,33",17/07/2021
Paraíba,MARÉS,"2,14","16,25","2,04","95,33",18/07/2021
Paraíba,MARÉS,"2,14","16,35","2,08","97,2",19/07/2021
Paraíba,MARÉS,"2,14","16,4","2,1","98,13",20/07/2021
Paraíba,MARÉS,"2,14","16,01","1,96","91,59",21/07/2021
Paraíba,MARÉS,"2,14","16,05","1,97","92,06",22/07/2021
Paraíba,MARÉS,"2,14","16,07","1,98","92,52",23/07/2021
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",24/07/2021
Paraíba,MARÉS,"2,14","16,09","1,99","92,99",25/07/2021
Paraíba,MARÉS,"2,14","16,16","2,01","93,93",26/07/2021
Paraíba,MARÉS,"2,14","16,19","2,02","94,39",27/07/2021
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",28/07/2021
Paraíba,MARÉS,"2,14","16,19","2,02","94,39",29/07/2021
Paraíba,MARÉS,"2,14","15,92","1,92","89,72",30/07/2021
Paraíba,MARÉS,"2,14","16,21","2,03","94,86",31/07/2021
Paraíba,MARÉS,"2,14","16,21","2,03","94,86",01/08/2021
Paraíba,MARÉS,"2,14","16,21","2,03","94,86",02/08/2021
Paraíba,MARÉS,"2,14","16,21","2,03","94,86",03/08/2021
Paraíba,MARÉS,"2,14","16,22","2,03","94,86",04/08/2021
Paraíba,MARÉS,"2,14","16,22","2,03","94,86",05/08/2021
Paraíba,MARÉS,"2,14","16,21","2,03","94,86",06/08/2021
Paraíba,MARÉS,"2,14","16,18","2,02","94,39",07/08/2021
Paraíba,MARÉS,"2,14","16,15","2,01","93,93",08/08/2021
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",09/08/2021
Paraíba,MARÉS,"2,14","16,12",2,"93,46",10/08/2021
Paraíba,MARÉS,"2,14","16,18","2,02","94,39",11/08/2021
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",12/08/2021
Paraíba,MARÉS,"2,14","16,21","2,03","94,86",13/08/2021
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",14/08/2021
Paraíba,MARÉS,"2,14","16,15","2,01","93,93",15/08/2021
Paraíba,MARÉS,"2,14","16,17","2,02","94,39",16/08/2021
Paraíba,MARÉS,"2,14","16,18","2,02","94,39",17/08/2021
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",18/08/2021
Paraíba,MARÉS,"2,14","16,17","2,02","94,39",19/08/2021
Paraíba,MARÉS,"2,14","16,22","2,03","94,86",20/08/2021
Paraíba,MARÉS,"2,14","16,21","2,03","94,86",21/08/2021
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",22/08/2021
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",23/08/2021
Paraíba,MARÉS,"2,14","16,28","2,06","96,26",24/08/2021
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",25/08/2021
Paraíba,MARÉS,"2,14","16,31","2,07","96,73",26/08/2021
Paraíba,MARÉS,"2,14","16,26","2,05","95,79",27/08/2021
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",28/08/2021
Paraíba,MARÉS,"2,14","16,28","2,06","96,26",29/08/2021
Paraíba,MARÉS,"2,14","16,32","2,07","96,73",30/08/2021
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",31/08/2021
Paraíba,MARÉS,"2,14","16,35","2,08","97,2",01/09/2021
Paraíba,MARÉS,"2,14","16,37","2,09","97,66",02/09/2021
Paraíba,MARÉS,"2,14","16,37","2,09","97,66",03/09/2021
Paraíba,MARÉS,"2,14","16,34","2,08","97,2",04/09/2021
Paraíba,MARÉS,"2,14","16,35","2,08","97,2",05/09/2021
Paraíba,MARÉS,"2,14","16,35","2,08","97,2",06/09/2021
Paraíba,MARÉS,"2,14","16,33","2,07","96,73",07/09/2021
Paraíba,MARÉS,"2,14","16,29","2,06","96,26",08/09/2021
Paraíba,MARÉS,"2,14","16,26","2,05","95,79",09/09/2021
Paraíba,MARÉS,"2,14","16,25","2,04","95,33",10/09/2021
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",11/09/2021
Paraíba,MARÉS,"2,14","16,22","2,03","94,86",12/09/2021
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",13/09/2021
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",14/09/2021
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",15/09/2021
Paraíba,MARÉS,"2,14","16,26","2,05","95,79",16/09/2021
Paraíba,MARÉS,"2,14","16,25","2,04","95,33",17/09/2021
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",18/09/2021
Paraíba,MARÉS,"2,14","16,23","2,04","95,33",19/09/2021
Paraíba,MARÉS,"2,14","16,26","2,05","95,79",20/09/2021
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",21/09/2021
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",22/09/2021
Paraíba,MARÉS,"2,14","16,21","2,03","94,86",23/09/2021
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",24/09/2021
Paraíba,MARÉS,"2,14","16,19","2,02","94,39",25/09/2021
Paraíba,MARÉS,"2,14","16,23","2,04","95,33",26/09/2021
Paraíba,MARÉS,"2,14","16,23","2,04","95,33",27/09/2021
Paraíba,MARÉS,"2,14","16,25","2,04","95,33",28/09/2021
Paraíba,MARÉS,"2,14","16,33","2,07","96,73",29/09/2021
Paraíba,MARÉS,"2,14","16,32","2,07","96,73",30/09/2021
Paraíba,MARÉS,"2,14","16,32","2,07","96,73",01/10/2021
Paraíba,MARÉS,"2,14","16,33","2,07","96,73",02/10/2021
Paraíba,MARÉS,"2,14","16,33","2,07","96,73",03/10/2021
Paraíba,MARÉS,"2,14","16,32","2,07","96,73",04/10/2021
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",05/10/2021
Paraíba,MARÉS,"2,14","16,19","2,02","94,39",06/10/2021
Paraíba,MARÉS,"2,14","16,17","2,02","94,39",07/10/2021
Paraíba,MARÉS,"2,14","16,12",2,"93,46",08/10/2021
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",09/10/2021
Paraíba,MARÉS,"2,14","16,09","1,99","92,99",10/10/2021
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",11/10/2021
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",12/10/2021
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",13/10/2021
